Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STIRLING RESIDENCES,"1,312,000",688.9,"1,904",Nov-19,STIRLING ROAD,New Sale,Strata,64,"20,500",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"1,843,000",979.52,"1,882",Nov-19,STIRLING ROAD,New Sale,Strata,91,"20,253",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"835,000",473.62,"1,763",Nov-19,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"18,977",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,219,000",742.72,"1,641",Nov-19,JALAN LEMPENG,New Sale,Strata,69,"17,667",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,068,000","1,108.69","1,865",Nov-19,SILAT AVENUE,New Sale,Strata,103,"20,078",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"1,418,000",688.9,"2,058",Nov-19,SILAT AVENUE,New Sale,Strata,64,"22,156",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"1,450,000",688.9,"2,105",Nov-19,SILAT AVENUE,New Sale,Strata,64,"22,656",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
SKY EVERTON,"2,336,000",914.94,"2,553",Nov-19,EVERTON ROAD,New Sale,Strata,85,"27,482",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"832,000",473.62,"1,757",Nov-19,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"18,909",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,150,000",721.19,"1,595",Nov-19,JALAN LEMPENG,New Sale,Strata,67,"17,164",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
ONE PEARL BANK,"1,991,000",839.59,"2,371",Nov-19,PEARL BANK,New Sale,Strata,78,"25,526",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,11 to 15
ARTRA,"4,763,000","2,583.36","1,844",Nov-19,ALEXANDRA VIEW,New Sale,Strata,240,"19,846",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,41 to 45
AVENUE SOUTH RESIDENCE,"1,232,000",656.6,"1,876",Nov-19,SILAT AVENUE,New Sale,Strata,61,"20,197",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"1,622,907",753.48,"2,154",Nov-19,MARINA WAY,Resale,Strata,70,"23,184",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
MARINA ONE RESIDENCES,"2,618,738","1,162.51","2,253",Nov-19,MARINA WAY,Resale,Strata,108,"24,248",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
PARC CLEMATIS,"1,136,000",721.19,"1,575",Nov-19,JALAN LEMPENG,New Sale,Strata,67,"16,955",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"823,000",516.67,"1,593",Nov-19,JALAN LEMPENG,New Sale,Strata,48,"17,146",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,399,000",882.65,"1,585",Nov-19,JALAN LEMPENG,New Sale,Strata,82,"17,061",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"861,000",516.67,"1,666",Nov-19,JALAN LEMPENG,New Sale,Strata,48,"17,938",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
BLUE HORIZON,"1,295,000","1,162.51","1,114",Nov-19,WEST COAST CRESCENT,Resale,Strata,108,"11,991",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,21 to 25
V ON SHENTON,"2,343,520",958,"2,446",Nov-19,SHENTON WAY,Resale,Strata,89,"26,332",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,51 to 55
V ON SHENTON,"2,660,000","1,216.33","2,187",Nov-19,SHENTON WAY,Resale,Strata,113,"23,540",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,51 to 55
REGENT PARK,"900,000",807.3,"1,115",Nov-19,JALAN LEMPENG,Resale,Strata,75,"12,000",-,Condominium,1,99 yrs lease commencing from 1993,05,Outside Central Region,06 to 10
MARINA ONE RESIDENCES,"1,638,272",753.48,"2,174",Nov-19,MARINA WAY,Resale,Strata,70,"23,404",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
THE INTERLACE,"1,400,000","1,065.64","1,314",Nov-19,DEPOT ROAD,Resale,Strata,99,"14,141",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
WHISTLER GRAND,"1,773,660","1,280.92","1,385",Oct-19,WEST COAST VALE,New Sale,Strata,119,"14,905",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
WHISTLER GRAND,"929,880",613.55,"1,516",Oct-19,WEST COAST VALE,New Sale,Strata,57,"16,314",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"1,085,000",527.44,"2,057",Oct-19,SILAT AVENUE,New Sale,Strata,49,"22,143",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"1,392,000",721.19,"1,930",Oct-19,SILAT AVENUE,New Sale,Strata,67,"20,776",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,314,000",656.6,"2,001",Oct-19,SILAT AVENUE,New Sale,Strata,61,"21,541",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
MARGARET VILLE,"1,538,894",828.83,"1,857",Oct-19,MARGARET DRIVE,New Sale,Strata,77,"19,986",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
STIRLING RESIDENCES,"1,206,000",656.6,"1,837",Oct-19,STIRLING ROAD,New Sale,Strata,61,"19,770",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"2,710,927","1,162.51","2,332",Oct-19,MARINA WAY,Resale,Strata,108,"25,101",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"3,018,000","1,162.51","2,596",Oct-19,MARINA WAY,Resale,Strata,108,"27,944",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
STIRLING RESIDENCES,"1,208,000",624.31,"1,935",Oct-19,STIRLING ROAD,New Sale,Strata,58,"20,828",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
PARC CLEMATIS,"1,134,000",721.19,"1,572",Oct-19,JALAN LEMPENG,New Sale,Strata,67,"16,925",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
MARINA ONE RESIDENCES,"1,632,510",753.48,"2,167",Oct-19,MARINA WAY,Resale,Strata,70,"23,322",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
MARINA ONE RESIDENCES,"1,581,614",731.95,"2,161",Oct-19,MARINA WAY,Resale,Strata,68,"23,259",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
THE ARRIS,"1,800,000",968.76,"1,858",Oct-19,YAN KIT ROAD,Resale,Strata,90,"20,000",-,Apartment,1,Freehold,02,Rest of Central Region,01 to 05
THE METROPOLITAN CONDOMINIUM,"2,100,000","1,399.32","1,501",Oct-19,ALEXANDRA VIEW,Resale,Strata,130,"16,154",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,36 to 40
MARINA ONE RESIDENCES,"1,574,892",678.13,"2,322",Oct-19,MARINA WAY,Resale,Strata,63,"24,998",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
DUO RESIDENCES,"3,868,360","1,722.24","2,246",Oct-19,FRASER STREET,Resale,Strata,160,"24,177",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"6,986,183","2,249.68","3,105",Oct-19,MARINA WAY,Resale,Strata,209,"33,427",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
THE MAYLEA,"1,600,000","1,270.15","1,260",Oct-19,PASIR PANJANG ROAD,Resale,Strata,118,"13,559",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
BURLINGTON SQUARE,"1,300,000",839.59,"1,548",Oct-19,BENCOOLEN STREET,Resale,Strata,78,"16,667",-,Apartment,1,99 yrs lease commencing from 1996,07,Rest of Central Region,11 to 15
ARTRA,"1,759,500",828.83,"2,123",Oct-19,ALEXANDRA VIEW,New Sale,Strata,77,"22,851",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,41 to 45
BIJOU,"1,265,309",613.55,"2,053",Oct-19,JALAN MAT JAMBOL,New Sale,Strata,57,"22,094","1,259,338",Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLUE HORIZON,"990,000",968.76,"1,022",Oct-19,WEST COAST CRESCENT,Resale,Strata,90,"11,000",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,21 to 25
SKY EVERTON,"2,368,000",958,"2,472",Oct-19,EVERTON ROAD,New Sale,Strata,89,"26,607",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
MARINA ONE RESIDENCES,"2,554,200","1,162.51","2,197",Oct-19,MARINA WAY,Resale,Strata,108,"23,650",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MOUNT FABER LODGE,"4,400,000","3,702.82","1,188",Oct-19,MOUNT FABER ROAD,Resale,Strata,344,"12,791",-,Condominium,1,Freehold,04,Rest of Central Region,06 to 10
DOVER PARKVIEW,"1,088,000",936.47,"1,162",Oct-19,DOVER RISE,Resale,Strata,87,"12,506",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
HERITAGE VIEW,"1,620,000","1,313.21","1,234",Oct-19,DOVER RISE,Resale,Strata,122,"13,279",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,11 to 15
ONE SHENTON,"2,500,000","1,603.84","1,559",Oct-19,SHENTON WAY,Resale,Strata,149,"16,779",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,26 to 30
ARTRA,"2,080,100","1,119.46","1,858",Oct-19,ALEXANDRA VIEW,New Sale,Strata,104,"20,001",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,26 to 30
THE BEACON,"1,438,000",968.76,"1,484",Oct-19,CANTONMENT ROAD,Resale,Strata,90,"15,978",-,Apartment,1,99 yrs lease commencing from 2004,02,Rest of Central Region,06 to 10
SOUTH BEACH RESIDENCES,"6,237,000","1,797.59","3,470",Oct-19,BEACH ROAD,Resale,Strata,167,"37,347",-,Apartment,1,99 yrs lease commencing from 2007,07,Core Central Region,21 to 25
CARIBBEAN AT KEPPEL BAY,"1,470,000",839.59,"1,751",Oct-19,KEPPEL BAY DRIVE,Resale,Strata,78,"18,846",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
TWIN VEW,"1,100,000",731.95,"1,503",Oct-19,WEST COAST VALE,New Sale,Strata,68,"16,176",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,06 to 10
MARINA ONE RESIDENCES,"2,942,360","1,162.51","2,531",Oct-19,MARINA WAY,Resale,Strata,108,"27,244",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"1,039,000",527.44,"1,970",Oct-19,SILAT AVENUE,New Sale,Strata,49,"21,204",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,219,000",656.6,"1,857",Oct-19,SILAT AVENUE,New Sale,Strata,61,"19,984",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,202,000",656.6,"1,831",Oct-19,STIRLING ROAD,New Sale,Strata,61,"19,705",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
ONE PEARL BANK,"1,912,000",742.72,"2,574",Oct-19,PEARL BANK,New Sale,Strata,69,"27,710",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"1,410,000",688.9,"2,047",Oct-19,SILAT AVENUE,New Sale,Strata,64,"22,031",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
PARC CLEMATIS,"1,150,000",710.42,"1,619",Oct-19,JALAN LEMPENG,New Sale,Strata,66,"17,424",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,187,000",742.72,"1,598",Oct-19,JALAN LEMPENG,New Sale,Strata,69,"17,203",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WHISTLER GRAND,"915,120",602.78,"1,518",Oct-19,WEST COAST VALE,New Sale,Strata,56,"16,341",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
WHISTLER GRAND,"1,560,460","1,065.64","1,464",Oct-19,WEST COAST VALE,New Sale,Strata,99,"15,762",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
MIDTOWN BAY,"1,383,200",473.62,"2,844",Oct-19,BEACH ROAD,New Sale,Strata,44,"30,618","1,347,200",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,06 to 10
MARGARET VILLE,"1,273,412",656.6,"1,939",Oct-19,MARGARET DRIVE,New Sale,Strata,61,"20,876",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
STIRLING RESIDENCES,"1,235,000",656.6,"1,881",Oct-19,STIRLING ROAD,New Sale,Strata,61,"20,246",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
SKY EVERTON,"1,878,000",656.6,"2,860",Oct-19,EVERTON ROAD,New Sale,Strata,61,"30,787",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
SKY EVERTON,"2,510,000",914.94,"2,743",Oct-19,EVERTON ROAD,New Sale,Strata,85,"29,529",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,463,000",731.95,"1,999",Oct-19,SILAT AVENUE,New Sale,Strata,68,"21,515",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
WESTCOVE CONDOMINIUM,"970,000","1,162.51",834,Oct-19,WEST COAST CRESCENT,Resale,Strata,108,"8,981",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
THE SAIL @ MARINA BAY,"2,050,000",882.65,"2,323",Oct-19,MARINA BOULEVARD,Resale,Strata,82,"25,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,66 to 70
THE INTERLACE,"4,550,000","5,242.07",868,Oct-19,DEPOT ROAD,Resale,Strata,487,"9,343",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,16 to 20
SKY EVERTON,"1,586,000",624.31,"2,540",Oct-19,EVERTON ROAD,New Sale,Strata,58,"27,345",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
SKY EVERTON,"1,204,000",462.85,"2,601",Oct-19,EVERTON ROAD,New Sale,Strata,43,"28,000",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
PARC CLEMATIS,"1,495,000",914.94,"1,634",Oct-19,JALAN LEMPENG,New Sale,Strata,85,"17,588",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,116,000",721.19,"1,547",Oct-19,JALAN LEMPENG,New Sale,Strata,67,"16,657",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WALLICH RESIDENCE,"3,280,000","1,097.93","2,987",Oct-19,WALLICH STREET,Resale,Strata,102,"32,157",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,36 to 40
REFLECTIONS AT KEPPEL BAY,"2,940,000","1,636.13","1,797",Oct-19,KEPPEL BAY VIEW,Resale,Strata,152,"19,342",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE INTERLACE,"2,700,000","2,055.92","1,313",Oct-19,DEPOT ROAD,Resale,Strata,191,"14,136",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"2,056,000","1,237.86","1,661",Oct-19,KEPPEL BAY VIEW,Resale,Strata,115,"17,878",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,379,000",656.6,"2,100",Oct-19,SILAT AVENUE,New Sale,Strata,61,"22,607",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"2,130,000","1,625.36","1,310",Oct-19,KEPPEL BAY VIEW,Resale,Strata,151,"14,106",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
DUO RESIDENCES,"1,200,000",527.44,"2,275",Oct-19,FRASER STREET,Resale,Strata,49,"24,490",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,16 to 20
HERITAGE VIEW,"1,575,000","1,313.21","1,199",Oct-19,DOVER RISE,Resale,Strata,122,"12,910",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"2,054,000","1,108.69","1,853",Oct-19,SILAT AVENUE,New Sale,Strata,103,"19,942",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,461,000",656.6,"2,225",Oct-19,SILAT AVENUE,New Sale,Strata,61,"23,951",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"2,044,000","1,108.69","1,844",Oct-19,SILAT AVENUE,New Sale,Strata,103,"19,845",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"2,050,000","1,108.69","1,849",Oct-19,SILAT AVENUE,New Sale,Strata,103,"19,903",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
COMMONWEALTH TOWERS,"1,300,000",688.9,"1,887",Oct-19,COMMONWEALTH AVENUE,Resale,Strata,64,"20,313",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"879,000",473.62,"1,856",Oct-19,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"19,977",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,442,000",904.18,"1,595",Oct-19,JALAN LEMPENG,New Sale,Strata,84,"17,167",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"838,000",624.31,"1,342",Oct-19,JALAN LEMPENG,New Sale,Strata,58,"14,448",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
SUNSHINE PLAZA,"839,999",548.96,"1,530",Oct-19,PRINSEP LINK,Resale,Strata,51,"16,471",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
FABER CREST,"950,000","1,033.34",919,Oct-19,FABER HEIGHTS,Resale,Strata,96,"9,896",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,320,000",839.59,"1,572",Oct-19,KEPPEL BAY DRIVE,Resale,Strata,78,"16,923",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
QUEENS,"1,530,000","1,184.04","1,292",Oct-19,STIRLING ROAD,Resale,Strata,110,"13,909",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,11 to 15
PRINCIPAL GARDEN,"968,000",495.14,"1,955",Oct-19,PRINCE CHARLES CRESCENT,Sub Sale,Strata,46,"21,043",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
ARTRA,"2,063,100","1,044.11","1,976",Oct-19,ALEXANDRA VIEW,New Sale,Strata,97,"21,269",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,36 to 40
WHISTLER GRAND,"918,400",602.78,"1,524",Oct-19,WEST COAST VALE,New Sale,Strata,56,"16,400",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
MIDTOWN BAY,"1,298,000",452.09,"2,791",Oct-19,BEACH ROAD,New Sale,Strata,42,"30,048","1,262,000",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,06 to 10
STIRLING RESIDENCES,"1,195,000",624.31,"1,914",Oct-19,STIRLING ROAD,New Sale,Strata,58,"20,603",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
KENT RIDGE HILL RESIDENCES,"882,000",473.62,"1,862",Oct-19,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"20,045",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"867,000",516.67,"1,678",Oct-19,JALAN LEMPENG,New Sale,Strata,48,"18,063",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
TANGLIN VIEW,"2,315,000","1,926.76","1,202",Oct-19,PRINCE CHARLES CRESCENT,Resale,Strata,179,"12,933",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,16 to 20
THE CREST,"2,354,220","1,184.04","1,988",Oct-19,PRINCE CHARLES CRESCENT,Resale,Strata,110,"21,402",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,06 to 10
WALLICH RESIDENCE,"3,336,900","1,097.93","3,039",Oct-19,WALLICH STREET,Resale,Strata,102,"32,715",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,41 to 45
ONE PEARL BANK,"1,062,000",430.56,"2,467",Oct-19,PEARL BANK,New Sale,Strata,40,"26,550",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,06 to 10
THE CREST,"3,300,000","1,625.36","2,030",Oct-19,PRINCE CHARLES CRESCENT,Resale,Strata,151,"21,854",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,332,000",731.95,"1,820",Oct-19,SILAT AVENUE,New Sale,Strata,68,"19,588",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,406,000",688.9,"2,041",Oct-19,SILAT AVENUE,New Sale,Strata,64,"21,969",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
SKY EVERTON,"1,754,000",764.24,"2,295",Oct-19,EVERTON ROAD,New Sale,Strata,71,"24,704",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
SKY EVERTON,"1,882,000",656.6,"2,866",Oct-19,EVERTON ROAD,New Sale,Strata,61,"30,852",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
KENT RIDGE HILL RESIDENCES,"1,017,000",645.84,"1,575",Oct-19,SOUTH BUONA VISTA ROAD,New Sale,Strata,60,"16,950",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
